benchmark-name;init;norm;bdd;zbdd;tbdd;cbdd;czdd;esr;abdd;elapsed
../data/dimacs_analysis/uf20-083/uf20-083-c1.dd;5;12;5;9;5;5;5;5;6;0.14608192443847656
../data/dimacs_analysis/uf20-083/uf20-083-c2.dd;9;19;11;16;11;10;9;10;11;0.38024306297302246
../data/dimacs_analysis/uf20-083/uf20-083-c3.dd;13;27;16;24;16;15;14;14;12;0.770984411239624
../data/dimacs_analysis/uf20-083/uf20-083-c4.dd;17;36;21;32;21;20;19;20;19;1.0915355682373047
../data/dimacs_analysis/uf20-083/uf20-083-c5.dd;30;61;37;56;37;35;34;33;31;2.213719606399536
../data/dimacs_analysis/uf20-083/uf20-083-c6.dd;51;94;53;89;53;51;49;49;47;4.165128707885742
../data/dimacs_analysis/uf20-083/uf20-083-c7.dd;57;106;68;100;68;67;63;55;53;4.398702621459961
../data/dimacs_analysis/uf20-083/uf20-083-c8.dd;104;179;114;157;114;108;107;90;87;8.773224592208862
../data/dimacs_analysis/uf20-083/uf20-083-c9.dd;142;222;149;199;149;142;139;117;112;12.68888258934021
../data/dimacs_analysis/uf20-083/uf20-083-c10.dd;222;322;235;286;235;219;209;191;174;16.295944452285767
../data/dimacs_analysis/uf20-083/uf20-083-c11.dd;317;406;300;359;300;269;263;242;222;23.253430604934692
../data/dimacs_analysis/uf20-083/uf20-083-c12.dd;376;464;342;415;342;310;305;285;260;26.648985862731934
../data/dimacs_analysis/uf20-083/uf20-083-c13.dd;465;511;395;435;395;351;339;340;313;30.924187421798706
../data/dimacs_analysis/uf20-083/uf20-083-c14.dd;438;441;330;378;330;298;290;297;268;27.824015140533447
../data/dimacs_analysis/uf20-083/uf20-083-c15.dd;436;438;326;372;326;295;287;293;265;29.406394720077515
../data/dimacs_analysis/uf20-083/uf20-083-c16.dd;492;473;352;402;352;316;303;319;283;30.504237174987793
../data/dimacs_analysis/uf20-083/uf20-083-c17.dd;510;480;360;409;360;319;312;322;282;31.306025743484497
../data/dimacs_analysis/uf20-083/uf20-083-c18.dd;521;490;366;410;366;312;314;324;289;34.515090465545654
../data/dimacs_analysis/uf20-083/uf20-083-c19.dd;514;500;370;418;370;313;315;324;292;33.00752806663513
../data/dimacs_analysis/uf20-083/uf20-083-c20.dd;489;477;352;391;352;298;293;309;284;32.5964195728302
../data/dimacs_analysis/uf20-083/uf20-083-c21.dd;523;494;377;403;377;318;312;327;295;33.16574025154114
../data/dimacs_analysis/uf20-083/uf20-083-c22.dd;697;683;523;563;523;434;437;452;405;52.75646209716797
